no,id_trx,tgl,id_item,nama_barang,kategori,jumlah
783,1849,"23 June 2025",1,"Sepatu Bola Ortus","Barang Keluar",1
784,1850,"23 June 2025",2,"Kaos Kaki Avo","Barang Keluar",1
785,1851,"23 June 2025",3,"Jersey Mills","Barang Keluar",1
786,1852,"23 June 2025",2,"Kaos Kaki Avo","Barang Keluar",4
787,1853,"23 June 2025",5,Piala,"Barang Keluar",2
788,1854,"23 June 2025",3,"Jersey Mills","Barang Keluar",2
789,1855,"23 June 2025",4,"Tali Sepatu Kipzkapz","Barang Keluar",5
790,1856,"23 June 2025",1,"Sepatu Bola Ortus","Barang Keluar",1
791,1857,"23 June 2025",6,"Sepatu Futsal","Barang Keluar",1
792,1858,"23 June 2025",5,Piala,"Barang Keluar",1
793,1859,"23 June 2025",1,"Sepatu Bola Ortus","Barang Keluar",1
794,1860,"23 June 2025",3,"Jersey Mills","Barang Keluar",2
795,1861,"23 June 2025",8,"Jersey Basket","Barang Keluar",1
796,1862,"23 June 2025",4,"Tali Sepatu Kipzkapz","Barang Keluar",3
797,1863,"23 June 2025",4,"Tali Sepatu Kipzkapz","Barang Keluar",3
798,1864,"23 June 2025",3,"Jersey Mills","Barang Keluar",1
799,1865,"23 June 2025",1,"Sepatu Bola Ortus","Barang Keluar",1
800,1866,"23 June 2025",5,Piala,"Barang Keluar",1
801,1867,"24 June 2025",7,"Bola Basket","Barang Keluar",1
802,1868,"24 June 2025",8,"Jersey Basket","Barang Keluar",2
803,1869,"24 June 2025",4,"Tali Sepatu Kipzkapz","Barang Keluar",3
804,1870,"24 June 2025",4,"Tali Sepatu Kipzkapz","Barang Keluar",3
805,1871,"24 June 2025",6,"Sepatu Futsal","Barang Keluar",4
806,1872,"24 June 2025",5,Piala,"Barang Keluar",1
807,1873,"24 June 2025",3,"Jersey Mills","Barang Keluar",1
808,1874,"24 June 2025",3,"Jersey Mills","Barang Keluar",1
809,1875,"24 June 2025",6,"Sepatu Futsal","Barang Keluar",2
810,1876,"24 June 2025",4,"Tali Sepatu Kipzkapz","Barang Keluar",1
811,1877,"24 June 2025",7,"Bola Basket","Barang Keluar",1
812,1878,"24 June 2025",8,"Jersey Basket","Barang Keluar",1
813,1879,"24 June 2025",3,"Jersey Mills","Barang Keluar",1
814,1880,"24 June 2025",6,"Sepatu Futsal","Barang Keluar",1
815,1881,"24 June 2025",8,"Jersey Basket","Barang Keluar",1
816,1882,"24 June 2025",7,"Bola Basket","Barang Keluar",1
817,1883,"24 June 2025",7,"Bola Basket","Barang Keluar",1
818,1884,"24 June 2025",8,"Jersey Basket","Barang Keluar",1
819,1885,"24 June 2025",2,"Kaos Kaki Avo","Barang Keluar",1
820,1886,"24 June 2025",3,"Jersey Mills","Barang Keluar",1
821,1887,"24 June 2025",6,"Sepatu Futsal","Barang Keluar",2
822,1888,"24 June 2025",3,"Jersey Mills","Barang Keluar",1
823,1889,"24 June 2025",8,"Jersey Basket","Barang Keluar",1
824,1890,"24 June 2025",8,"Jersey Basket","Barang Keluar",1
825,1891,"24 June 2025",7,"Bola Basket","Barang Keluar",1
826,1892,"24 June 2025",3,"Jersey Mills","Barang Keluar",1
827,1893,"24 June 2025",6,"Sepatu Futsal","Barang Keluar",3
828,1894,"24 June 2025",3,"Jersey Mills","Barang Keluar",1
829,1895,"24 June 2025",1,"Sepatu Bola Ortus","Barang Keluar",1
830,1896,"24 June 2025",5,Piala,"Barang Keluar",1
831,1897,"24 June 2025",8,"Jersey Basket","Barang Keluar",1
832,1898,"24 June 2025",7,"Bola Basket","Barang Keluar",1
833,1899,"24 June 2025",5,Piala,"Barang Keluar",1
834,1900,"24 June 2025",6,"Sepatu Futsal","Barang Keluar",1
835,1901,"24 June 2025",2,"Kaos Kaki Avo","Barang Keluar",5
836,1902,"24 June 2025",6,"Sepatu Futsal","Barang Keluar",1
837,1903,"24 June 2025",2,"Kaos Kaki Avo","Barang Keluar",3
838,1904,"24 June 2025",7,"Bola Basket","Barang Keluar",1
839,1905,"24 June 2025",1,"Sepatu Bola Ortus","Barang Keluar",1
840,1906,"24 June 2025",2,"Kaos Kaki Avo","Barang Keluar",4
841,1907,"24 June 2025",6,"Sepatu Futsal","Barang Keluar",2
842,1908,"24 June 2025",5,Piala,"Barang Keluar",1
843,1909,"25 June 2025",1,"Sepatu Bola Ortus","Barang Keluar",1
844,1910,"25 June 2025",8,"Jersey Basket","Barang Keluar",1
845,1911,"25 June 2025",4,"Tali Sepatu Kipzkapz","Barang Keluar",2
846,1912,"25 June 2025",1,"Sepatu Bola Ortus","Barang Keluar",1
847,1913,"25 June 2025",6,"Sepatu Futsal","Barang Keluar",1
848,1914,"25 June 2025",3,"Jersey Mills","Barang Keluar",1
849,1915,"25 June 2025",3,"Jersey Mills","Barang Keluar",1
850,1916,"25 June 2025",8,"Jersey Basket","Barang Keluar",1
851,1917,"25 June 2025",5,Piala,"Barang Keluar",1
852,1918,"25 June 2025",4,"Tali Sepatu Kipzkapz","Barang Keluar",1
853,1919,"25 June 2025",6,"Sepatu Futsal","Barang Keluar",2
854,1920,"25 June 2025",8,"Jersey Basket","Barang Keluar",1
855,1921,"25 June 2025",1,"Sepatu Bola Ortus","Barang Keluar",1
856,1922,"25 June 2025",8,"Jersey Basket","Barang Keluar",1
857,1923,"25 June 2025",3,"Jersey Mills","Barang Keluar",1
858,1924,"25 June 2025",8,"Jersey Basket","Barang Keluar",1
859,1925,"25 June 2025",5,Piala,"Barang Keluar",1
860,1926,"25 June 2025",3,"Jersey Mills","Barang Keluar",1
861,1927,"25 June 2025",2,"Kaos Kaki Avo","Barang Keluar",3
862,1928,"25 June 2025",3,"Jersey Mills","Barang Keluar",1
863,1929,"25 June 2025",5,Piala,"Barang Keluar",1
864,1930,"25 June 2025",3,"Jersey Mills","Barang Keluar",1
865,1931,"25 June 2025",4,"Tali Sepatu Kipzkapz","Barang Keluar",5
866,1932,"25 June 2025",8,"Jersey Basket","Barang Keluar",1
867,1933,"25 June 2025",4,"Tali Sepatu Kipzkapz","Barang Keluar",2
868,1934,"25 June 2025",7,"Bola Basket","Barang Keluar",1
869,1935,"25 June 2025",1,"Sepatu Bola Ortus","Barang Keluar",1
870,1936,"25 June 2025",2,"Kaos Kaki Avo","Barang Keluar",1
871,1937,"25 June 2025",7,"Bola Basket","Barang Keluar",1
872,1938,"25 June 2025",8,"Jersey Basket","Barang Keluar",1
873,1939,"25 June 2025",7,"Bola Basket","Barang Keluar",1
874,1940,"25 June 2025",8,"Jersey Basket","Barang Keluar",1
875,1941,"26 June 2025",6,"Sepatu Futsal","Barang Keluar",2
876,1942,"26 June 2025",3,"Jersey Mills","Barang Keluar",1
877,1943,"26 June 2025",7,"Bola Basket","Barang Keluar",1
878,1944,"26 June 2025",4,"Tali Sepatu Kipzkapz","Barang Keluar",1
879,1945,"26 June 2025",3,"Jersey Mills","Barang Keluar",1
880,1946,"26 June 2025",5,Piala,"Barang Keluar",1
881,1947,"26 June 2025",5,Piala,"Barang Keluar",1
882,1948,"26 June 2025",6,"Sepatu Futsal","Barang Keluar",1
883,1949,"26 June 2025",3,"Jersey Mills","Barang Keluar",1
884,1950,"26 June 2025",1,"Sepatu Bola Ortus","Barang Keluar",1
885,1951,"26 June 2025",6,"Sepatu Futsal","Barang Keluar",2
886,1952,"26 June 2025",2,"Kaos Kaki Avo","Barang Keluar",3
887,1953,"26 June 2025",8,"Jersey Basket","Barang Keluar",1
888,1954,"26 June 2025",4,"Tali Sepatu Kipzkapz","Barang Keluar",2
889,1955,"26 June 2025",3,"Jersey Mills","Barang Keluar",1
890,1956,"26 June 2025",3,"Jersey Mills","Barang Keluar",1
891,1957,"26 June 2025",4,"Tali Sepatu Kipzkapz","Barang Keluar",3
892,1958,"26 June 2025",1,"Sepatu Bola Ortus","Barang Keluar",1
893,1959,"26 June 2025",8,"Jersey Basket","Barang Keluar",1
894,1960,"26 June 2025",3,"Jersey Mills","Barang Keluar",1
895,1961,"26 June 2025",1,"Sepatu Bola Ortus","Barang Keluar",1
896,1962,"26 June 2025",2,"Kaos Kaki Avo","Barang Keluar",1
897,1963,"26 June 2025",4,"Tali Sepatu Kipzkapz","Barang Keluar",4
898,1964,"26 June 2025",1,"Sepatu Bola Ortus","Barang Keluar",1
899,1965,"26 June 2025",2,"Kaos Kaki Avo","Barang Keluar",5
900,1966,"26 June 2025",8,"Jersey Basket","Barang Keluar",1
901,1967,"26 June 2025",2,"Kaos Kaki Avo","Barang Keluar",3
902,1968,"26 June 2025",3,"Jersey Mills","Barang Keluar",1
903,1969,"26 June 2025",8,"Jersey Basket","Barang Keluar",1
904,1970,"26 June 2025",6,"Sepatu Futsal","Barang Keluar",1
905,1971,"26 June 2025",1,"Sepatu Bola Ortus","Barang Keluar",1
906,1972,"26 June 2025",2,"Kaos Kaki Avo","Barang Keluar",3
907,1973,"26 June 2025",8,"Jersey Basket","Barang Keluar",1
908,1974,"27 June 2025",3,"Jersey Mills","Barang Keluar",4
909,1975,"27 June 2025",8,"Jersey Basket","Barang Keluar",5
910,1976,"27 June 2025",4,"Tali Sepatu Kipzkapz","Barang Keluar",2
911,1977,"27 June 2025",2,"Kaos Kaki Avo","Barang Keluar",4
912,1978,"27 June 2025",7,"Bola Basket","Barang Keluar",5
913,1979,"27 June 2025",1,"Sepatu Bola Ortus","Barang Keluar",2
914,1980,"27 June 2025",2,"Kaos Kaki Avo","Barang Keluar",5
915,1981,"27 June 2025",1,"Sepatu Bola Ortus","Barang Keluar",5
916,1982,"27 June 2025",8,"Jersey Basket","Barang Keluar",1
917,1983,"27 June 2025",6,"Sepatu Futsal","Barang Keluar",4
918,1984,"27 June 2025",8,"Jersey Basket","Barang Keluar",1
919,1985,"27 June 2025",3,"Jersey Mills","Barang Keluar",4
920,1986,"27 June 2025",1,"Sepatu Bola Ortus","Barang Keluar",1
921,1987,"27 June 2025",3,"Jersey Mills","Barang Keluar",5
922,1988,"27 June 2025",1,"Sepatu Bola Ortus","Barang Keluar",5
923,1989,"27 June 2025",8,"Jersey Basket","Barang Keluar",2
924,1990,"27 June 2025",6,"Sepatu Futsal","Barang Keluar",3
925,1991,"27 June 2025",1,"Sepatu Bola Ortus","Barang Keluar",3
926,1992,"27 June 2025",4,"Tali Sepatu Kipzkapz","Barang Keluar",3
927,1993,"27 June 2025",2,"Kaos Kaki Avo","Barang Keluar",2
928,1994,"27 June 2025",1,"Sepatu Bola Ortus","Barang Keluar",3
929,1995,"27 June 2025",5,Piala,"Barang Keluar",1
930,1996,"27 June 2025",2,"Kaos Kaki Avo","Barang Keluar",5
931,1997,"27 June 2025",7,"Bola Basket","Barang Keluar",1
932,1998,"27 June 2025",1,"Sepatu Bola Ortus","Barang Keluar",4
933,1999,"27 June 2025",2,"Kaos Kaki Avo","Barang Keluar",4
934,2000,"27 June 2025",6,"Sepatu Futsal","Barang Keluar",4
935,2001,"27 June 2025",5,Piala,"Barang Keluar",1
936,2002,"27 June 2025",3,"Jersey Mills","Barang Keluar",2
937,2003,"27 June 2025",6,"Sepatu Futsal","Barang Keluar",2
938,2004,"27 June 2025",7,"Bola Basket","Barang Keluar",4
939,2005,"27 June 2025",2,"Kaos Kaki Avo","Barang Keluar",2
940,2006,"27 June 2025",7,"Bola Basket","Barang Keluar",3
941,2007,"27 June 2025",3,"Jersey Mills","Barang Keluar",3
942,2008,"27 June 2025",6,"Sepatu Futsal","Barang Keluar",1
943,2009,"27 June 2025",6,"Sepatu Futsal","Barang Keluar",4
944,2010,"27 June 2025",3,"Jersey Mills","Barang Keluar",5
945,2011,"27 June 2025",5,Piala,"Barang Keluar",1
946,2012,"27 June 2025",4,"Tali Sepatu Kipzkapz","Barang Keluar",5
947,2013,"27 June 2025",1,"Sepatu Bola Ortus","Barang Keluar",1
948,2014,"27 June 2025",6,"Sepatu Futsal","Barang Keluar",1
949,2015,"27 June 2025",8,"Jersey Basket","Barang Keluar",4
950,2016,"27 June 2025",6,"Sepatu Futsal","Barang Keluar",4
951,2017,"27 June 2025",3,"Jersey Mills","Barang Keluar",5
952,2018,"27 June 2025",5,Piala,"Barang Keluar",1
953,2048,"28 June 2025",5,Piala,"Barang Keluar",4
954,2019,"28 June 2025",3,"Jersey Mills","Barang Keluar",1
955,2020,"28 June 2025",1,"Sepatu Bola Ortus","Barang Keluar",4
956,2021,"28 June 2025",8,"Jersey Basket","Barang Keluar",2
957,2022,"28 June 2025",2,"Kaos Kaki Avo","Barang Keluar",4
958,2023,"28 June 2025",4,"Tali Sepatu Kipzkapz","Barang Keluar",4
959,2024,"28 June 2025",5,Piala,"Barang Keluar",1
960,2025,"28 June 2025",3,"Jersey Mills","Barang Keluar",4
961,2026,"28 June 2025",6,"Sepatu Futsal","Barang Keluar",2
962,2027,"28 June 2025",3,"Jersey Mills","Barang Keluar",2
963,2028,"28 June 2025",1,"Sepatu Bola Ortus","Barang Keluar",3
964,2029,"28 June 2025",5,Piala,"Barang Keluar",5
965,2030,"28 June 2025",1,"Sepatu Bola Ortus","Barang Keluar",5
966,2031,"28 June 2025",2,"Kaos Kaki Avo","Barang Keluar",1
967,2032,"28 June 2025",5,Piala,"Barang Keluar",2
968,2033,"28 June 2025",8,"Jersey Basket","Barang Keluar",1
969,2034,"28 June 2025",1,"Sepatu Bola Ortus","Barang Keluar",4
970,2035,"28 June 2025",6,"Sepatu Futsal","Barang Keluar",5
971,2036,"28 June 2025",8,"Jersey Basket","Barang Keluar",1
972,2037,"28 June 2025",6,"Sepatu Futsal","Barang Keluar",4
973,2038,"28 June 2025",5,Piala,"Barang Keluar",3
974,2039,"28 June 2025",8,"Jersey Basket","Barang Keluar",1
975,2040,"28 June 2025",3,"Jersey Mills","Barang Keluar",1
976,2041,"28 June 2025",2,"Kaos Kaki Avo","Barang Keluar",3
977,2042,"28 June 2025",4,"Tali Sepatu Kipzkapz","Barang Keluar",1
978,2043,"28 June 2025",1,"Sepatu Bola Ortus","Barang Keluar",3
979,2044,"28 June 2025",6,"Sepatu Futsal","Barang Keluar",2
980,2045,"28 June 2025",3,"Jersey Mills","Barang Keluar",1
981,2046,"28 June 2025",3,"Jersey Mills","Barang Keluar",2
982,2047,"28 June 2025",1,"Sepatu Bola Ortus","Barang Keluar",3
983,2049,"29 June 2025",3,"Jersey Mills","Barang Keluar",3
984,2050,"29 June 2025",2,"Kaos Kaki Avo","Barang Keluar",1
985,2051,"29 June 2025",4,"Tali Sepatu Kipzkapz","Barang Keluar",3
986,2052,"29 June 2025",2,"Kaos Kaki Avo","Barang Keluar",2
987,2053,"29 June 2025",1,"Sepatu Bola Ortus","Barang Keluar",2
988,2054,"29 June 2025",7,"Bola Basket","Barang Keluar",4
989,2055,"29 June 2025",6,"Sepatu Futsal","Barang Keluar",2
990,2056,"29 June 2025",3,"Jersey Mills","Barang Keluar",1
991,2057,"29 June 2025",1,"Sepatu Bola Ortus","Barang Keluar",5
992,2058,"29 June 2025",3,"Jersey Mills","Barang Keluar",2
993,2059,"29 June 2025",5,Piala,"Barang Keluar",2
994,2060,"29 June 2025",2,"Kaos Kaki Avo","Barang Keluar",3
995,2061,"29 June 2025",3,"Jersey Mills","Barang Keluar",2
996,2062,"29 June 2025",1,"Sepatu Bola Ortus","Barang Keluar",4
997,2063,"29 June 2025",7,"Bola Basket","Barang Keluar",2
998,2064,"29 June 2025",3,"Jersey Mills","Barang Keluar",1
999,2065,"29 June 2025",8,"Jersey Basket","Barang Keluar",1
1000,2066,"29 June 2025",2,"Kaos Kaki Avo","Barang Keluar",1
1001,2067,"29 June 2025",1,"Sepatu Bola Ortus","Barang Keluar",4
1002,2068,"29 June 2025",2,"Kaos Kaki Avo","Barang Keluar",5
1003,2069,"29 June 2025",5,Piala,"Barang Keluar",2
1004,2070,"29 June 2025",4,"Tali Sepatu Kipzkapz","Barang Keluar",3
1005,2071,"29 June 2025",3,"Jersey Mills","Barang Keluar",1
1006,2072,"29 June 2025",7,"Bola Basket","Barang Keluar",3
1007,2073,"29 June 2025",8,"Jersey Basket","Barang Keluar",3
1008,2074,"29 June 2025",1,"Sepatu Bola Ortus","Barang Keluar",2
1009,2075,"29 June 2025",5,Piala,"Barang Keluar",1
1010,2076,"29 June 2025",6,"Sepatu Futsal","Barang Keluar",5
1011,2077,"29 June 2025",2,"Kaos Kaki Avo","Barang Keluar",2
1012,2078,"29 June 2025",1,"Sepatu Bola Ortus","Barang Keluar",3
1013,2079,"29 June 2025",2,"Kaos Kaki Avo","Barang Keluar",2
1014,2080,"29 June 2025",8,"Jersey Basket","Barang Keluar",1
1015,2081,"29 June 2025",1,"Sepatu Bola Ortus","Barang Keluar",1
1016,2082,"29 June 2025",2,"Kaos Kaki Avo","Barang Keluar",1
1017,2083,"29 June 2025",1,"Sepatu Bola Ortus","Barang Keluar",3
1018,2084,"29 June 2025",8,"Jersey Basket","Barang Keluar",2
1019,2085,"29 June 2025",7,"Bola Basket","Barang Keluar",2
1020,2086,"29 June 2025",2,"Kaos Kaki Avo","Barang Keluar",3
1021,2087,"29 June 2025",5,Piala,"Barang Keluar",2
1022,2088,"29 June 2025",6,"Sepatu Futsal","Barang Keluar",1
1023,2089,"30 June 2025",4,"Tali Sepatu Kipzkapz","Barang Keluar",5
1024,2090,"30 June 2025",7,"Bola Basket","Barang Keluar",2
1025,2091,"30 June 2025",3,"Jersey Mills","Barang Keluar",1
1026,2092,"30 June 2025",1,"Sepatu Bola Ortus","Barang Keluar",3
1027,2093,"30 June 2025",2,"Kaos Kaki Avo","Barang Keluar",1
1028,2094,"30 June 2025",2,"Kaos Kaki Avo","Barang Keluar",5
1029,2095,"30 June 2025",7,"Bola Basket","Barang Keluar",1
1030,2096,"30 June 2025",5,Piala,"Barang Keluar",3
1031,2097,"30 June 2025",5,Piala,"Barang Keluar",1
1032,2098,"30 June 2025",7,"Bola Basket","Barang Keluar",2
1033,2099,"30 June 2025",4,"Tali Sepatu Kipzkapz","Barang Keluar",2
1034,2100,"30 June 2025",8,"Jersey Basket","Barang Keluar",2
1035,2101,"30 June 2025",2,"Kaos Kaki Avo","Barang Keluar",4
1036,2102,"30 June 2025",8,"Jersey Basket","Barang Keluar",2
1037,2103,"30 June 2025",4,"Tali Sepatu Kipzkapz","Barang Keluar",4
1038,2104,"30 June 2025",3,"Jersey Mills","Barang Keluar",1
1039,2105,"30 June 2025",2,"Kaos Kaki Avo","Barang Keluar",3
1040,2106,"30 June 2025",6,"Sepatu Futsal","Barang Keluar",2
1041,2107,"30 June 2025",2,"Kaos Kaki Avo","Barang Keluar",5
1042,2108,"30 June 2025",1,"Sepatu Bola Ortus","Barang Keluar",1
1043,2109,"30 June 2025",5,Piala,"Barang Keluar",2
1044,2110,"30 June 2025",1,"Sepatu Bola Ortus","Barang Keluar",4
1045,2111,"30 June 2025",6,"Sepatu Futsal","Barang Keluar",5
1046,2112,"30 June 2025",3,"Jersey Mills","Barang Keluar",1
1047,2113,"30 June 2025",5,Piala,"Barang Keluar",1
